subject	roi_set	roi	phase	within_yy	within_kj	within	between	between_minus_within
sub-28	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7600023940235947	0.7783491541193247	0.7691757740714598	0.7567363785277053	-0.012439395543754506
sub-01	meta_metaphor	meta_L_temporal_pole	run3	0.8897702387506525	0.8457492825304118	0.8677597606405322	0.8679898725928881	0.00023011195235589366
sub-01	meta_metaphor	meta_L_temporal_pole	run4	0.6842043078748504	0.7117850851875706	0.6979946965312105	0.6821700950166375	-0.01582460151457299
sub-02	meta_metaphor	meta_L_temporal_pole	run3	0.8247776262825637	0.893210826518712	0.8589942264006378	0.8838549704354683	0.024860744034830518
sub-02	meta_metaphor	meta_L_temporal_pole	run4	0.7050820246920049	0.7068974278349465	0.7059897262634757	0.7030483742225	-0.0029413520409756755
sub-03	meta_metaphor	meta_L_temporal_pole	run3	0.8276385807234499	0.856264284298064	0.8419514325107569	0.8592779821387769	0.01732654962802005
sub-03	meta_metaphor	meta_L_temporal_pole	run4	0.49669518068192187	0.5917392438627916	0.5442172122723568	0.5564145949840307	0.01219738271167392
sub-04	meta_metaphor	meta_L_temporal_pole	run3	0.8883109361209769	0.8770385677803321	0.8826747519506545	0.8790226687694174	-0.003652083181237109
sub-04	meta_metaphor	meta_L_temporal_pole	run4	0.8748745707265047	0.8987397259248908	0.8868071483256977	0.9060749937113631	0.019267845385665394
sub-05	meta_metaphor	meta_L_temporal_pole	run3	0.6698774261087719	0.7123946919968135	0.6911360590527926	0.6788335817838672	-0.012302477268925416
sub-05	meta_metaphor	meta_L_temporal_pole	run4	0.966506193791717	0.8658161405853039	0.9161611671885104	0.9270435480525405	0.01088238086403015
sub-06	meta_metaphor	meta_L_temporal_pole	run3	0.6915520656112902	0.7804373314742468	0.7359946985427686	0.7418727477521849	0.0058780492094163694
sub-06	meta_metaphor	meta_L_temporal_pole	run4	0.7633232227845869	0.6538164956435649	0.7085698592140759	0.7063628848177675	-0.0022069743963083477
sub-07	meta_metaphor	meta_L_temporal_pole	run3	0.6035437903778945	0.7454822354155604	0.6745130128967274	0.6936065351148186	0.01909352221809124
sub-07	meta_metaphor	meta_L_temporal_pole	run4	0.7852583123004049	0.7138995895991829	0.7495789509497939	0.738092592518934	-0.011486358430859878
sub-08	meta_metaphor	meta_L_temporal_pole	run3	0.8007547883446753	0.7580016171333688	0.779378202739022	0.7827287562252219	0.0033505534861998365
sub-08	meta_metaphor	meta_L_temporal_pole	run4	0.7413942265772253	0.6478228572211476	0.6946085418991865	0.6898661789956128	-0.004742362903573771
sub-09	meta_metaphor	meta_L_temporal_pole	run3	0.6755394379318115	0.6362821866487126	0.655910812290262	0.6639883625295692	0.008077550239307119
sub-09	meta_metaphor	meta_L_temporal_pole	run4	0.6859823738967895	0.7278916448957116	0.7069370093962506	0.7047263333048528	-0.0022106760913978007
sub-10	meta_metaphor	meta_L_temporal_pole	run3	0.8733818687673683	0.913734412725134	0.8935581407462512	0.9090737653551213	0.015515624608870127
sub-10	meta_metaphor	meta_L_temporal_pole	run4	0.7102349181361176	0.8736456504038427	0.7919402842699801	0.8306990516480991	0.03875876737811901
sub-11	meta_metaphor	meta_L_temporal_pole	run3	0.5823428138086651	0.5833704787953037	0.5828566463019844	0.577107168721862	-0.005749477580122453
sub-11	meta_metaphor	meta_L_temporal_pole	run4	0.4689889286676052	0.4795266602627256	0.4742577944651654	0.47336611475396323	-0.0008916797112021868
sub-12	meta_metaphor	meta_L_temporal_pole	run3	0.5562029246304492	0.6878610159772244	0.6220319703038368	0.6248081381340151	0.002776167830178311
